t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651231898,1021,0.133826,0.000000,0.000000,0.000000,events/second
1651231928,1021,0.133302,0.000000,0.000000,0.000000,events/second
1651231958,1021,0.132781,0.000000,0.000000,0.000000,events/second
1651231988,1021,0.132265,0.000000,0.000000,0.000000,events/second
1651232018,1021,0.131753,0.000000,0.000000,0.000000,events/second
1651232048,1021,0.131245,0.000000,0.000000,0.000000,events/second
1651232078,1021,0.130740,0.000000,0.000000,0.000000,events/second
1651232108,1021,0.130240,0.000000,0.000000,0.000000,events/second
1651232138,1021,0.129743,0.000000,0.000000,0.000000,events/second
1651232168,1021,0.129250,0.000000,0.000000,0.000000,events/second
1651232198,1021,0.128761,0.000000,0.000000,0.000000,events/second
1651232228,1021,0.128275,0.000000,0.000000,0.000000,events/second
1651232258,1021,0.127793,0.000000,0.000000,0.000000,events/second
1651232288,1021,0.127315,0.000000,0.000000,0.000000,events/second
1651232318,1021,0.126841,0.000000,0.000000,0.000000,events/second
1651232348,1021,0.126369,0.000000,0.000000,0.000000,events/second
1651232378,1021,0.125902,0.000000,0.000000,0.000000,events/second
1651232408,1021,0.125438,0.000000,0.000000,0.000000,events/second
1651232438,1021,0.124977,0.000000,0.000000,0.000000,events/second
1651232468,1021,0.124519,0.000000,0.000000,0.000000,events/second
1651232498,1021,0.124065,0.000000,0.000000,0.000000,events/second
1651232528,1046,0.126641,0.000000,0.000000,0.000000,events/second
1651232558,1046,0.126183,0.000000,0.000000,0.000000,events/second
1651232588,1046,0.125728,0.000000,0.000000,0.000000,events/second
1651232618,1046,0.125276,0.000000,0.000000,0.000000,events/second
1651232648,1046,0.124827,0.000000,0.000000,0.000000,events/second
1651232678,1046,0.124382,0.000000,0.000000,0.000000,events/second
1651232708,1046,0.123939,0.000000,0.000000,0.000000,events/second
1651232738,1046,0.123500,0.000000,0.000000,0.000000,events/second
1651232768,1046,0.123064,0.000000,0.000000,0.000000,events/second
1651232798,1046,0.122631,0.000000,0.000000,0.000000,events/second
1651232828,1046,0.122201,0.000000,0.000000,0.000000,events/second
1651232858,1046,0.121774,0.000000,0.000000,0.000000,events/second
1651232888,1046,0.121350,0.000000,0.000000,0.000000,events/second
1651232918,1046,0.120929,0.000000,0.000000,0.000000,events/second
1651232948,1046,0.120511,0.000000,0.000000,0.000000,events/second
1651232978,1046,0.120096,0.000000,0.000000,0.000000,events/second
1651233008,1046,0.119684,0.000000,0.000000,0.000000,events/second
1651233038,1046,0.119274,0.000000,0.000000,0.000000,events/second
1651233068,1046,0.118867,0.000000,0.000000,0.000000,events/second
1651233098,1046,0.118463,0.000000,0.000000,0.000000,events/second
1651233128,1046,0.118062,0.000000,0.000000,0.000000,events/second
1651233158,1046,0.117663,0.000000,0.000000,0.000000,events/second
1651233188,1046,0.117267,0.000000,0.000000,0.000000,events/second
1651233218,1062,0.118662,0.000000,0.000000,0.000000,events/second
1651233248,1062,0.118265,0.000000,0.000000,0.000000,events/second
1651233278,1062,0.117872,0.000000,0.000000,0.000000,events/second
1651233308,1062,0.117480,0.000000,0.000000,0.000000,events/second
1651233338,1062,0.117092,0.000000,0.000000,0.000000,events/second
1651233368,1062,0.116705,0.000000,0.000000,0.000000,events/second
1651233398,1062,0.116322,0.000000,0.000000,0.000000,events/second
1651233428,1062,0.115941,0.000000,0.000000,0.000000,events/second
1651233458,1062,0.115562,0.000000,0.000000,0.000000,events/second
1651233488,1062,0.115186,0.000000,0.000000,0.000000,events/second
1651233518,1062,0.114812,0.000000,0.000000,0.000000,events/second
1651233548,1062,0.114441,0.000000,0.000000,0.000000,events/second
1651233578,1062,0.114072,0.000000,0.000000,0.000000,events/second
1651233608,1062,0.113706,0.000000,0.000000,0.000000,events/second
1651233638,1062,0.113341,0.000000,0.000000,0.000000,events/second
1651233668,1062,0.112979,0.000000,0.000000,0.000000,events/second
1651233698,1062,0.112620,0.000000,0.000000,0.000000,events/second
1651233728,1062,0.112263,0.000000,0.000000,0.000000,events/second
1651233758,1062,0.111908,0.000000,0.000000,0.000000,events/second
1651233788,1062,0.111555,0.000000,0.000000,0.000000,events/second
1651233818,1062,0.111204,0.000000,0.000000,0.000000,events/second
1651233848,1062,0.110856,0.000000,0.000000,0.000000,events/second
1651233878,1076,0.111967,0.000000,0.000000,0.000000,events/second
1651233908,1076,0.111618,0.000000,0.000000,0.000000,events/second
1651233938,1076,0.111272,0.000000,0.000000,0.000000,events/second
1651233968,1076,0.110927,0.000000,0.000000,0.000000,events/second
1651233998,1076,0.110585,0.000000,0.000000,0.000000,events/second
1651234028,1076,0.110245,0.000000,0.000000,0.000000,events/second
1651234058,1076,0.109907,0.000000,0.000000,0.000000,events/second
1651234088,1076,0.109571,0.000000,0.000000,0.000000,events/second
1651234119,1076,0.109237,0.000000,0.000000,0.000000,events/second
1651234149,1076,0.108906,0.000000,0.000000,0.000000,events/second
1651234179,1076,0.108576,0.000000,0.000000,0.000000,events/second
1651234209,1076,0.108248,0.000000,0.000000,0.000000,events/second
1651234239,1076,0.107922,0.000000,0.000000,0.000000,events/second
1651234269,1076,0.107598,0.000000,0.000000,0.000000,events/second
1651234299,1076,0.107276,0.000000,0.000000,0.000000,events/second
1651234329,1076,0.106957,0.000000,0.000000,0.000000,events/second
