t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651231358,151,0.021300,0.000000,0.000000,0.000000,events/second
1651231388,151,0.021210,0.000000,0.000000,0.000000,events/second
1651231418,151,0.021121,0.000000,0.000000,0.000000,events/second
1651231448,151,0.021033,0.000000,0.000000,0.000000,events/second
1651231478,151,0.020946,0.000000,0.000000,0.000000,events/second
1651231508,151,0.020859,0.000000,0.000000,0.000000,events/second
1651231538,151,0.020773,0.000000,0.000000,0.000000,events/second
1651231568,151,0.020687,0.000000,0.000000,0.000000,events/second
1651231598,151,0.020602,0.000000,0.000000,0.000000,events/second
1651231628,151,0.020518,0.000000,0.000000,0.000000,events/second
1651231658,151,0.020435,0.000000,0.000000,0.000000,events/second
1651231688,151,0.020352,0.000000,0.000000,0.000000,events/second
1651231718,151,0.020270,0.000000,0.000000,0.000000,events/second
1651231748,151,0.020189,0.000000,0.000000,0.000000,events/second
1651231778,151,0.020108,0.000000,0.000000,0.000000,events/second
1651231808,151,0.020028,0.000000,0.000000,0.000000,events/second
1651231838,151,0.019949,0.000000,0.000000,0.000000,events/second
1651231868,151,0.019870,0.000000,0.000000,0.000000,events/second
1651231898,151,0.019792,0.000000,0.000000,0.000000,events/second
1651231928,151,0.019714,0.000000,0.000000,0.000000,events/second
1651231958,151,0.019638,0.000000,0.000000,0.000000,events/second
1651231988,151,0.019561,0.000000,0.000000,0.000000,events/second
1651232018,151,0.019485,0.000000,0.000000,0.000000,events/second
1651232048,151,0.019410,0.000000,0.000000,0.000000,events/second
1651232078,151,0.019336,0.000000,0.000000,0.000000,events/second
1651232108,151,0.019262,0.000000,0.000000,0.000000,events/second
1651232138,151,0.019188,0.000000,0.000000,0.000000,events/second
1651232168,151,0.019115,0.000000,0.000000,0.000000,events/second
1651232198,151,0.019043,0.000000,0.000000,0.000000,events/second
1651232228,151,0.018971,0.000000,0.000000,0.000000,events/second
1651232258,151,0.018900,0.000000,0.000000,0.000000,events/second
1651232288,151,0.018829,0.000000,0.000000,0.000000,events/second
1651232318,151,0.018759,0.000000,0.000000,0.000000,events/second
1651232348,151,0.018689,0.000000,0.000000,0.000000,events/second
1651232378,151,0.018620,0.000000,0.000000,0.000000,events/second
1651232408,151,0.018551,0.000000,0.000000,0.000000,events/second
1651232438,151,0.018483,0.000000,0.000000,0.000000,events/second
1651232468,151,0.018416,0.000000,0.000000,0.000000,events/second
1651232498,151,0.018348,0.000000,0.000000,0.000000,events/second
1651232528,151,0.018282,0.000000,0.000000,0.000000,events/second
1651232558,151,0.018216,0.000000,0.000000,0.000000,events/second
1651232588,151,0.018150,0.000000,0.000000,0.000000,events/second
1651232618,151,0.018085,0.000000,0.000000,0.000000,events/second
1651232648,151,0.018020,0.000000,0.000000,0.000000,events/second
1651232678,151,0.017956,0.000000,0.000000,0.000000,events/second
1651232708,151,0.017892,0.000000,0.000000,0.000000,events/second
1651232738,151,0.017828,0.000000,0.000000,0.000000,events/second
1651232768,151,0.017765,0.000000,0.000000,0.000000,events/second
1651232798,151,0.017703,0.000000,0.000000,0.000000,events/second
1651232828,151,0.017641,0.000000,0.000000,0.000000,events/second
1651232858,151,0.017579,0.000000,0.000000,0.000000,events/second
1651232888,151,0.017518,0.000000,0.000000,0.000000,events/second
1651232918,151,0.017457,0.000000,0.000000,0.000000,events/second
1651232948,151,0.017397,0.000000,0.000000,0.000000,events/second
1651232978,151,0.017337,0.000000,0.000000,0.000000,events/second
1651233008,151,0.017277,0.000000,0.000000,0.000000,events/second
1651233038,151,0.017218,0.000000,0.000000,0.000000,events/second
1651233068,151,0.017160,0.000000,0.000000,0.000000,events/second
1651233098,151,0.017101,0.000000,0.000000,0.000000,events/second
1651233128,151,0.017043,0.000000,0.000000,0.000000,events/second
1651233158,151,0.016986,0.000000,0.000000,0.000000,events/second
1651233188,151,0.016929,0.000000,0.000000,0.000000,events/second
1651233218,151,0.016872,0.000000,0.000000,0.000000,events/second
1651233248,151,0.016815,0.000000,0.000000,0.000000,events/second
1651233278,151,0.016759,0.000000,0.000000,0.000000,events/second
1651233308,151,0.016704,0.000000,0.000000,0.000000,events/second
1651233338,151,0.016649,0.000000,0.000000,0.000000,events/second
1651233368,151,0.016594,0.000000,0.000000,0.000000,events/second
1651233398,151,0.016539,0.000000,0.000000,0.000000,events/second
1651233428,151,0.016485,0.000000,0.000000,0.000000,events/second
1651233458,151,0.016431,0.000000,0.000000,0.000000,events/second
1651233488,151,0.016378,0.000000,0.000000,0.000000,events/second
1651233518,151,0.016324,0.000000,0.000000,0.000000,events/second
1651233548,151,0.016272,0.000000,0.000000,0.000000,events/second
1651233578,151,0.016219,0.000000,0.000000,0.000000,events/second
1651233608,151,0.016167,0.000000,0.000000,0.000000,events/second
1651233638,151,0.016115,0.000000,0.000000,0.000000,events/second
1651233668,151,0.016064,0.000000,0.000000,0.000000,events/second
1651233698,151,0.016013,0.000000,0.000000,0.000000,events/second
1651233728,151,0.015962,0.000000,0.000000,0.000000,events/second
1651233758,151,0.015911,0.000000,0.000000,0.000000,events/second
1651233788,151,0.015861,0.000000,0.000000,0.000000,events/second
1651233818,151,0.015811,0.000000,0.000000,0.000000,events/second
