t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651246446,3655,0.164457,0.000000,0.000000,0.000000,events/second
1651246476,3660,0.164460,0.000000,0.000000,0.000000,events/second
1651246506,3664,0.164418,0.000000,0.000000,0.000000,events/second
1651246536,3669,0.164421,0.000000,0.000000,0.000000,events/second
1651246566,3672,0.164334,0.000000,0.000000,0.000000,events/second
1651246596,3678,0.164382,0.000000,0.000000,0.000000,events/second
1651246626,3681,0.164296,0.000000,0.000000,0.000000,events/second
1651246656,3687,0.164343,0.000000,0.000000,0.000000,events/second
1651246686,3690,0.164257,0.000000,0.000000,0.000000,events/second
1651246716,3696,0.164305,0.000000,0.000000,0.000000,events/second
1651246746,3699,0.164219,0.000000,0.000000,0.000000,events/second
1651246776,3705,0.164267,0.000000,0.000000,0.000000,events/second
1651246806,3708,0.164181,0.000000,0.000000,0.000000,events/second
1651247942,3715,0.156617,0.000000,0.000000,0.000000,events/second
1651247972,3721,0.156672,0.000000,0.000000,0.000000,events/second
1651248002,3724,0.156600,0.000000,0.000000,0.000000,events/second
1651248032,3730,0.156655,0.000000,0.000000,0.000000,events/second
1651248062,3733,0.156584,0.000000,0.000000,0.000000,events/second
1651248092,3739,0.156638,0.000000,0.000000,0.000000,events/second
1651248122,3742,0.156567,0.000000,0.000000,0.000000,events/second
1651248152,3748,0.156621,0.000000,0.000000,0.000000,events/second
1651248182,3751,0.156551,0.000000,0.000000,0.000000,events/second
