t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1651236399,21,0.001730,0.000000,0.000000,0.000000,events/second
1651236429,21,0.001726,0.000000,0.000000,0.000000,events/second
1651236459,21,0.001722,0.000000,0.000000,0.000000,events/second
1651236489,21,0.001717,0.000000,0.000000,0.000000,events/second
1651236520,21,0.001713,0.000000,0.000000,0.000000,events/second
1651236550,21,0.001709,0.000000,0.000000,0.000000,events/second
1651236580,29,0.002354,0.000000,0.000000,0.000000,events/second
1651236610,29,0.002348,0.000000,0.000000,0.000000,events/second
1651236640,30,0.002424,0.000000,0.000000,0.000000,events/second
1651236670,30,0.002418,0.000000,0.000000,0.000000,events/second
1651236700,31,0.002492,0.000000,0.000000,0.000000,events/second
1651236730,31,0.002486,0.000000,0.000000,0.000000,events/second
1651236760,31,0.002480,0.000000,0.000000,0.000000,events/second
1651236790,31,0.002474,0.000000,0.000000,0.000000,events/second
1651236820,31,0.002468,0.000000,0.000000,0.000000,events/second
1651236850,31,0.002463,0.000000,0.000000,0.000000,events/second
1651236880,31,0.002457,0.000000,0.000000,0.000000,events/second
1651236910,31,0.002451,0.000000,0.000000,0.000000,events/second
1651236940,31,0.002445,0.000000,0.000000,0.000000,events/second
1651236970,31,0.002439,0.000000,0.000000,0.000000,events/second
1651237000,31,0.002433,0.000000,0.000000,0.000000,events/second
1651237030,31,0.002428,0.000000,0.000000,0.000000,events/second
1651237060,31,0.002422,0.000000,0.000000,0.000000,events/second
1651237090,31,0.002416,0.000000,0.000000,0.000000,events/second
1651237120,31,0.002411,0.000000,0.000000,0.000000,events/second
1651237150,31,0.002405,0.000000,0.000000,0.000000,events/second
1651237180,31,0.002400,0.000000,0.000000,0.000000,events/second
1651237210,31,0.002394,0.000000,0.000000,0.000000,events/second
1651237240,31,0.002388,0.000000,0.000000,0.000000,events/second
1651237270,31,0.002383,0.000000,0.000000,0.000000,events/second
1651237300,31,0.002377,0.000000,0.000000,0.000000,events/second
1651237330,31,0.002372,0.000000,0.000000,0.000000,events/second
1651237360,31,0.002367,0.000000,0.000000,0.000000,events/second
1651237390,31,0.002361,0.000000,0.000000,0.000000,events/second
1651237420,31,0.002356,0.000000,0.000000,0.000000,events/second
1651237450,31,0.002350,0.000000,0.000000,0.000000,events/second
1651237480,31,0.002345,0.000000,0.000000,0.000000,events/second
1651237510,31,0.002340,0.000000,0.000000,0.000000,events/second
1651237540,31,0.002334,0.000000,0.000000,0.000000,events/second
1651237570,31,0.002329,0.000000,0.000000,0.000000,events/second
1651237600,31,0.002324,0.000000,0.000000,0.000000,events/second
1651237630,31,0.002319,0.000000,0.000000,0.000000,events/second
1651237660,33,0.002463,0.000000,0.000000,0.000000,events/second
